Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type
17801,24,Female,Yes,Laptop,LTP123,3,Completed,PayPal,4720.24,674.32,7,7/24/2024,Expedited
17802,38,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,11396.8,1139.68,10,8/6/2024,Standard
17802,38,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,3611.8,361.18,10,9/8/2024,Standard
17804,39,Male,Yes,Laptop,LTP123,5,Completed,Credit Card,4045.92,674.32,6,2/2/2024,Same Day
17804,39,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,7077.69,786.41,9,2/21/2024,Expedited
17805,32,Female,No,Laptop,LTP123,5,Completed,Credit Card,6743.2,674.32,10,2/5/2024,Expedited
17805,32,Female,No,Tablet,TBL345,1,Completed,PayPal,6291.28,786.41,8,2/15/2024,Expedited
17805,32,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,2359.23,786.41,3,6/1/2024,Same Day
17806,35,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4595,459.5,10,3/6/2024,Same Day
17808,56,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,2/5/2024,Expedited
17808,56,Female,No,Laptop,LTP123,4,Cancelled,Bank Transfer,674.32,674.32,1,2/17/2024,Standard
17808,56,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,1139.68,1139.68,1,4/19/2024,Same Day
17808,56,Female,Yes,Smartphone,SMP234,2,Completed,PayPal,1139.68,1139.68,1,7/31/2024,Standard
17810,64,Female,Yes,Smartwatch,SWT567,1,Cancelled,PayPal,1378.5,459.5,3,7/6/2024,Standard
17810,64,Female,No,Smartwatch,SWT567,3,Completed,PayPal,1838,459.5,4,8/30/2024,Expedited
17811,58,Female,Yes,Tablet,TBL345,3,Cancelled,Credit Card,6291.28,786.41,8,4/13/2024,Standard
17812,26,Female,No,Headphones,HDP456,4,Completed,Credit Card,2528.26,361.18,7,4/20/2024,Expedited
17812,26,Female,No,Tablet,TBL345,1,Completed,Credit Card,4718.46,786.41,6,7/31/2024,Standard
17813,67,Male,Yes,Smartphone,SMP234,1,Cancelled,Bank Transfer,5698.4,1139.68,5,1/3/2024,Expedited
17814,65,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,1838,459.5,4,5/29/2024,Expedited
17815,33,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,2022.96,674.32,3,2/17/2024,Expedited
17816,39,Female,No,Smartwatch,SWT567,2,Completed,PayPal,3676,459.5,8,6/19/2024,Standard
17817,40,Male,No,Headphones,HDP456,5,Completed,PayPal,3250.62,361.18,9,3/20/2024,Standard
17819,47,Male,No,Smartwatch,SWT567,2,Cancelled,Credit Card,2757,459.5,6,8/31/2024,Expedited
17820,47,Male,Yes,Headphones,HDP456,3,Completed,Credit Card,1805.9,361.18,5,9/7/2024,Expedited
17821,64,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,10257.12,1139.68,9,3/8/2024,Standard
17822,32,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,2279.36,1139.68,2,7/31/2024,Same Day
17824,42,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,6743.2,674.32,10,5/27/2024,Standard
17825,28,Female,Yes,Smartphone,SMP234,1,Cancelled,Bank Transfer,6838.08,1139.68,6,3/28/2024,Same Day
17825,28,Female,No,Tablet,TBL345,3,Cancelled,Bank Transfer,786.41,786.41,1,6/15/2024,Same Day
17827,37,Male,No,Laptop,LTP123,1,Cancelled,PayPal,2697.28,674.32,4,4/19/2024,Expedited
17827,37,Male,Yes,Tablet,TBL345,3,Completed,PayPal,786.41,786.41,1,6/3/2024,Expedited
17828,36,Female,No,Headphones,HDP456,4,Cancelled,PayPal,3611.8,361.18,10,2/24/2024,Expedited
17828,36,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,5698.4,1139.68,5,5/30/2024,Expedited
17828,36,Female,No,Tablet,TBL345,5,Completed,Credit Card,3932.05,786.41,5,6/16/2024,Standard
17829,74,Female,No,Headphones,HDP456,2,Completed,Credit Card,361.18,361.18,1,1/10/2024,Expedited
17829,74,Female,Yes,Laptop,LTP123,5,Cancelled,PayPal,2022.96,674.32,3,2/8/2024,Same Day
17831,24,Male,No,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,2/24/2024,Same Day
17838,30,Female,No,Smartphone,SMP234,2,Completed,PayPal,9117.44,1139.68,8,8/8/2024,Same Day
17840,36,Male,No,Tablet,TBL345,4,Completed,Credit Card,7864.1,786.41,10,8/25/2024,Expedited
17843,25,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,7977.76,1139.68,7,9/4/2024,Expedited
17844,18,Male,No,Smartwatch,SWT567,5,Completed,PayPal,2757,459.5,6,7/30/2024,Expedited
17845,38,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,2889.44,361.18,8,5/30/2024,Expedited
17846,35,Female,No,Tablet,TBL345,5,Cancelled,PayPal,786.41,786.41,1,3/23/2024,Expedited
17846,35,Female,Yes,Smartwatch,SWT567,3,Cancelled,PayPal,3676,459.5,8,4/3/2024,Same Day
17846,35,Female,Yes,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,6/9/2024,Standard
17847,25,Female,Yes,Smartphone,SMP234,5,Completed,Credit Card,11396.8,1139.68,10,2/28/2024,Standard
17847,25,Female,No,Laptop,LTP123,2,Completed,PayPal,1348.64,674.32,2,5/22/2024,Same Day
17849,30,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2/6/2024,Same Day
17851,64,Female,No,Smartphone,SMP234,4,Completed,Credit Card,7977.76,1139.68,7,8/2/2024,Expedited
17852,32,Female,No,Laptop,LTP123,5,Cancelled,PayPal,6068.88,674.32,9,8/23/2024,Standard
17853,70,Female,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,4/5/2024,Expedited
17853,70,Female,No,Smartphone,SMP234,4,Completed,Credit Card,5698.4,1139.68,5,8/6/2024,Same Day
17854,61,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,4/17/2024,Expedited
17855,49,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,2022.96,674.32,3,7/2/2024,Expedited
17855,49,Male,No,Smartwatch,SWT567,3,Completed,PayPal,2757,459.5,6,7/9/2024,Standard
17856,43,Female,Yes,Laptop,LTP123,3,Completed,PayPal,3371.6,674.32,5,8/13/2024,Same Day
17859,49,Female,No,Smartphone,SMP234,2,Completed,Credit Card,6838.08,1139.68,6,6/26/2024,Expedited
17862,57,Male,No,Headphones,HDP456,1,Cancelled,PayPal,361.18,361.18,1,9/17/2024,Standard
17863,62,Female,Yes,Smartphone,SMP234,2,Cancelled,Bank Transfer,11396.8,1139.68,10,6/15/2024,Expedited
17864,29,Female,No,Smartphone,SMP234,1,Completed,Credit Card,10257.12,1139.68,9,4/12/2024,Expedited
17865,48,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,4718.46,786.41,6,2/26/2024,Same Day
17868,73,Male,No,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,3/22/2024,Expedited
17868,73,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,3371.6,674.32,5,4/7/2024,Standard
17870,38,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,6743.2,674.32,10,3/14/2024,Standard
17870,38,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,5394.56,674.32,8,4/5/2024,Same Day
17870,38,Male,Yes,Headphones,HDP456,2,Completed,Bank Transfer,2889.44,361.18,8,4/14/2024,Same Day
17870,38,Male,Yes,Smartphone,SMP234,4,Cancelled,Credit Card,10257.12,1139.68,9,8/7/2024,Same Day
17871,28,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,1348.64,674.32,2,3/29/2024,Standard
17871,28,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,1083.54,361.18,3,6/6/2024,Same Day
17873,43,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,1378.5,459.5,3,3/30/2024,Standard
17873,43,Female,Yes,Smartphone,SMP234,4,Completed,PayPal,3419.04,1139.68,3,7/5/2024,Same Day
17874,59,Male,Yes,Smartphone,SMP234,3,Completed,Bank Transfer,10257.12,1139.68,9,6/30/2024,Standard
17876,33,Male,No,Headphones,HDP456,4,Completed,Credit Card,1444.72,361.18,4,7/25/2024,Standard
17877,27,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,2279.36,1139.68,2,8/1/2024,Expedited
17881,44,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,2528.26,361.18,7,2/20/2024,Same Day
17881,44,Male,No,Tablet,TBL345,5,Cancelled,Credit Card,6291.28,786.41,8,3/13/2024,Same Day
17883,18,Male,No,Smartphone,SMP234,1,Completed,PayPal,1139.68,1139.68,1,8/1/2024,Standard
17883,18,Male,No,Headphones,HDP456,2,Completed,PayPal,2167.08,361.18,6,9/18/2024,Standard
17884,27,Female,No,Headphones,HDP456,5,Cancelled,PayPal,722.36,361.18,2,8/9/2024,Same Day
17885,53,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,3/20/2024,Standard
17886,37,Male,No,Headphones,HDP456,3,Cancelled,Credit Card,361.18,361.18,1,5/19/2024,Standard
17886,37,Male,No,Smartwatch,SWT567,2,Cancelled,Credit Card,459.5,459.5,1,9/7/2024,Same Day
17887,71,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,3611.8,361.18,10,8/28/2024,Expedited
17888,77,Female,Yes,Laptop,LTP123,3,Completed,PayPal,3371.6,674.32,5,9/9/2024,Standard
17889,55,Female,No,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,2/2/2024,Same Day
17889,55,Female,No,Smartphone,SMP234,5,Completed,Credit Card,1139.68,1139.68,1,6/8/2024,Expedited
17889,55,Female,No,Smartwatch,SWT567,3,Completed,PayPal,2297.5,459.5,5,6/26/2024,Expedited
17890,41,Male,Yes,Laptop,LTP123,3,Cancelled,PayPal,5394.56,674.32,8,3/9/2024,Standard
17890,41,Male,No,Laptop,LTP123,1,Completed,Credit Card,5394.56,674.32,8,7/31/2024,Expedited
17890,41,Male,No,Smartphone,SMP234,3,Completed,Credit Card,11396.8,1139.68,10,9/4/2024,Expedited
17891,63,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,3/20/2024,Standard
17892,20,Male,No,Headphones,HDP456,3,Cancelled,PayPal,361.18,361.18,1,8/4/2024,Same Day
17892,20,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,3145.64,786.41,4,8/9/2024,Same Day
17893,20,Male,No,Headphones,HDP456,5,Cancelled,PayPal,2528.26,361.18,7,3/27/2024,Expedited
17897,59,Male,No,Laptop,LTP123,2,Completed,PayPal,4720.24,674.32,7,4/12/2024,Same Day
17897,59,Male,No,Headphones,HDP456,5,Completed,Credit Card,1083.54,361.18,3,9/14/2024,Expedited
17898,33,Female,No,Tablet,TBL345,2,Cancelled,Bank Transfer,4718.46,786.41,6,3/31/2024,Expedited
17900,79,Female,Yes,Smartphone,SMP234,5,Cancelled,Bank Transfer,3419.04,1139.68,3,2/7/2024,Standard
17900,79,Female,No,Smartphone,SMP234,3,Completed,PayPal,2279.36,1139.68,2,6/26/2024,Expedited
17900,79,Female,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,7/25/2024,Standard
17901,71,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,2167.08,361.18,6,8/10/2024,Same Day
17902,66,Female,No,Laptop,LTP123,3,Completed,PayPal,3371.6,674.32,5,6/30/2024,Standard
17903,71,Female,No,Headphones,HDP456,2,Completed,Credit Card,1444.72,361.18,4,5/22/2024,Expedited
17904,71,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,1083.54,361.18,3,4/17/2024,Expedited
17905,53,Male,No,Headphones,HDP456,4,Completed,PayPal,2528.26,361.18,7,5/2/2024,Same Day
17906,45,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,459.5,459.5,1,1/2/2024,Standard
17906,45,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,10257.12,1139.68,9,2/1/2024,Same Day
17907,73,Male,No,Tablet,TBL345,3,Completed,PayPal,786.41,786.41,1,4/18/2024,Standard
17907,73,Male,Yes,Headphones,HDP456,1,Cancelled,Credit Card,1805.9,361.18,5,7/7/2024,Standard
17907,73,Male,No,Tablet,TBL345,1,Completed,Bank Transfer,6291.28,786.41,8,7/12/2024,Expedited
17908,77,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,3371.6,674.32,5,3/3/2024,Expedited
17909,73,Male,No,Tablet,TBL345,3,Cancelled,Bank Transfer,7864.1,786.41,10,8/24/2024,Standard
17910,59,Female,No,Tablet,TBL345,5,Completed,PayPal,7864.1,786.41,10,4/30/2024,Standard
17911,65,Male,Yes,Smartphone,SMP234,2,Completed,Credit Card,9117.44,1139.68,8,2/20/2024,Expedited
17911,65,Male,No,Tablet,TBL345,1,Cancelled,PayPal,2359.23,786.41,3,7/31/2024,Expedited
17912,52,Female,No,Smartphone,SMP234,3,Completed,PayPal,7977.76,1139.68,7,3/26/2024,Standard
17913,46,Female,Yes,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,4/26/2024,Standard
17914,71,Male,No,Smartwatch,SWT567,3,Completed,PayPal,459.5,459.5,1,2/3/2024,Expedited
17914,71,Male,Yes,Smartwatch,SWT567,4,Cancelled,PayPal,2297.5,459.5,5,5/11/2024,Same Day
17914,71,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,3216.5,459.5,7,7/1/2024,Expedited
17915,58,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,2022.96,674.32,3,8/24/2024,Same Day
17915,58,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,2359.23,786.41,3,9/18/2024,Standard
17917,21,Male,No,Headphones,HDP456,4,Cancelled,Credit Card,1083.54,361.18,3,2/14/2024,Standard
17917,21,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,1838,459.5,4,8/11/2024,Standard
17918,71,Male,No,Smartwatch,SWT567,3,Completed,Bank Transfer,2757,459.5,6,2/2/2024,Standard
17918,71,Male,Yes,Headphones,HDP456,4,Cancelled,Bank Transfer,1083.54,361.18,3,2/13/2024,Expedited
17919,42,Female,Yes,Tablet,TBL345,3,Completed,Credit Card,3145.64,786.41,4,5/2/2024,Same Day
17919,42,Female,Yes,Tablet,TBL345,5,Completed,Credit Card,786.41,786.41,1,6/11/2024,Expedited
17919,42,Female,No,Laptop,LTP123,4,Completed,Credit Card,3371.6,674.32,5,8/17/2024,Standard
17922,29,Female,Yes,Laptop,LTP123,5,Completed,Credit Card,2697.28,674.32,4,3/10/2024,Same Day
17922,29,Female,No,Smartphone,SMP234,2,Cancelled,PayPal,9117.44,1139.68,8,9/7/2024,Same Day
17924,44,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,3250.62,361.18,9,1/21/2024,Same Day
17924,44,Female,No,Tablet,TBL345,3,Cancelled,PayPal,1572.82,786.41,2,3/2/2024,Expedited
17925,19,Male,No,Laptop,LTP123,5,Cancelled,PayPal,2697.28,674.32,4,3/21/2024,Same Day
17926,70,Male,No,Smartphone,SMP234,3,Completed,PayPal,10257.12,1139.68,9,8/26/2024,Same Day
17928,39,Male,No,Smartwatch,SWT567,5,Completed,PayPal,919,459.5,2,5/18/2024,Standard
17928,39,Male,No,Tablet,TBL345,1,Completed,PayPal,4718.46,786.41,6,8/13/2024,Standard
17929,25,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3676,459.5,8,1/28/2024,Same Day
17929,25,Male,No,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,2/6/2024,Standard
17929,25,Male,No,Laptop,LTP123,3,Completed,Credit Card,2697.28,674.32,4,5/27/2024,Expedited
17929,25,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,919,459.5,2,6/5/2024,Same Day
17929,25,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,3145.64,786.41,4,6/12/2024,Same Day
17930,74,Male,No,Laptop,LTP123,3,Cancelled,PayPal,4045.92,674.32,6,9/23/2024,Same Day
17933,53,Male,Yes,Tablet,TBL345,4,Completed,Credit Card,7077.69,786.41,9,7/19/2024,Same Day
17934,27,Male,No,Smartphone,SMP234,2,Completed,PayPal,5698.4,1139.68,5,7/16/2024,Same Day
17935,48,Female,Yes,Headphones,HDP456,1,Cancelled,Bank Transfer,722.36,361.18,2,1/3/2024,Expedited
17935,48,Female,No,Headphones,HDP456,1,Completed,PayPal,361.18,361.18,1,7/14/2024,Standard
17938,76,Male,Yes,Tablet,TBL345,5,Completed,PayPal,3932.05,786.41,5,3/12/2024,Same Day
17939,51,Male,No,Laptop,LTP123,2,Completed,PayPal,2022.96,674.32,3,9/10/2024,Expedited
17942,74,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,361.18,361.18,1,3/11/2024,Same Day
17942,74,Male,No,Tablet,TBL345,2,Completed,PayPal,7077.69,786.41,9,4/24/2024,Expedited
17943,73,Female,No,Laptop,LTP123,3,Completed,Credit Card,2022.96,674.32,3,2/13/2024,Standard
17943,73,Female,No,Smartwatch,SWT567,3,Cancelled,PayPal,919,459.5,2,2/25/2024,Expedited
17943,73,Female,No,Laptop,LTP123,4,Cancelled,PayPal,4720.24,674.32,7,4/8/2024,Standard
17945,49,Female,No,Laptop,LTP123,1,Completed,Credit Card,3371.6,674.32,5,7/16/2024,Standard
17945,49,Female,Yes,Laptop,LTP123,3,Completed,Credit Card,1348.64,674.32,2,8/10/2024,Expedited
17946,72,Male,No,Smartwatch,SWT567,5,Completed,PayPal,3676,459.5,8,3/27/2024,Standard
17946,72,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,1378.5,459.5,3,4/20/2024,Expedited
17946,72,Male,No,Laptop,LTP123,1,Completed,PayPal,2697.28,674.32,4,5/14/2024,Same Day
17946,72,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,6291.28,786.41,8,7/11/2024,Standard
17946,72,Male,No,Smartwatch,SWT567,4,Cancelled,Credit Card,919,459.5,2,8/21/2024,Expedited
17946,72,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,3419.04,1139.68,3,9/11/2024,Standard
17950,33,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,1/30/2024,Expedited
17953,25,Male,No,Tablet,TBL345,1,Cancelled,PayPal,3145.64,786.41,4,6/15/2024,Same Day
17954,43,Male,No,Smartphone,SMP234,3,Completed,Bank Transfer,10257.12,1139.68,9,4/12/2024,Standard
17954,43,Male,No,Laptop,LTP123,4,Cancelled,PayPal,5394.56,674.32,8,7/8/2024,Standard
17954,43,Male,Yes,Smartwatch,SWT567,4,Cancelled,Bank Transfer,2757,459.5,6,9/7/2024,Standard
17956,53,Female,No,Smartphone,SMP234,2,Cancelled,Credit Card,7977.76,1139.68,7,2/12/2024,Same Day
17956,53,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,3611.8,361.18,10,3/16/2024,Standard
17956,53,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2889.44,361.18,8,8/29/2024,Same Day
17958,80,Female,No,Smartphone,SMP234,3,Completed,Credit Card,9117.44,1139.68,8,2/11/2024,Same Day
17959,36,Male,No,Headphones,HDP456,2,Cancelled,PayPal,2167.08,361.18,6,6/23/2024,Expedited
17959,36,Male,Yes,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,8/10/2024,Standard
17961,72,Male,Yes,Headphones,HDP456,1,Completed,Bank Transfer,722.36,361.18,2,6/11/2024,Standard
17963,33,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,1838,459.5,4,6/24/2024,Standard
17964,42,Male,No,Laptop,LTP123,3,Completed,PayPal,4045.92,674.32,6,7/9/2024,Expedited
17966,77,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,361.18,361.18,1,1/11/2024,Standard
17966,77,Female,No,Smartwatch,SWT567,1,Completed,PayPal,4595,459.5,10,8/4/2024,Standard
17969,44,Female,No,Laptop,LTP123,4,Cancelled,PayPal,3371.6,674.32,5,1/19/2024,Same Day
17969,44,Female,Yes,Smartwatch,SWT567,4,Cancelled,Credit Card,3216.5,459.5,7,4/3/2024,Standard
17969,44,Female,Yes,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,4/15/2024,Expedited
17969,44,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,3419.04,1139.68,3,8/26/2024,Expedited
17972,57,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4135.5,459.5,9,2/18/2024,Standard
17973,33,Male,No,Laptop,LTP123,1,Cancelled,PayPal,2022.96,674.32,3,7/18/2024,Same Day
17974,61,Female,No,Smartphone,SMP234,3,Completed,PayPal,1139.68,1139.68,1,9/23/2024,Expedited
17975,32,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,7077.69,786.41,9,7/9/2024,Standard
17975,32,Female,Yes,Laptop,LTP123,5,Completed,Bank Transfer,674.32,674.32,1,8/23/2024,Standard
17976,36,Female,Yes,Smartwatch,SWT567,4,Completed,Credit Card,4595,459.5,10,5/14/2024,Expedited
17977,71,Female,No,Tablet,TBL345,2,Completed,Credit Card,3932.05,786.41,5,8/2/2024,Expedited
17979,77,Male,Yes,Headphones,HDP456,1,Completed,PayPal,1805.9,361.18,5,7/3/2024,Same Day
17979,77,Male,No,Tablet,TBL345,4,Completed,PayPal,5504.87,786.41,7,7/6/2024,Standard
17980,68,Female,No,Headphones,HDP456,5,Completed,Credit Card,722.36,361.18,2,3/20/2024,Expedited
17982,27,Female,No,Tablet,TBL345,5,Completed,Credit Card,1572.82,786.41,2,6/9/2024,Same Day
17982,27,Female,No,Headphones,HDP456,5,Completed,Credit Card,2528.26,361.18,7,7/5/2024,Same Day
17983,33,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,1083.54,361.18,3,1/13/2024,Expedited
17984,19,Female,No,Tablet,TBL345,4,Cancelled,PayPal,1572.82,786.41,2,2/1/2024,Same Day
17985,44,Male,No,Headphones,HDP456,1,Cancelled,Credit Card,1444.72,361.18,4,4/3/2024,Expedited
17986,31,Female,No,Tablet,TBL345,5,Completed,PayPal,4718.46,786.41,6,5/30/2024,Expedited
17987,58,Female,Yes,Smartphone,SMP234,3,Completed,PayPal,11396.8,1139.68,10,2/21/2024,Standard
17989,59,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,6291.28,786.41,8,1/15/2024,Expedited
17990,50,Female,No,Laptop,LTP123,1,Completed,PayPal,6743.2,674.32,10,2/24/2024,Standard
17990,50,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,1139.68,1139.68,1,5/13/2024,Expedited
17990,50,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,4718.46,786.41,6,8/19/2024,Standard
17992,35,Female,No,Tablet,TBL345,4,Cancelled,PayPal,4718.46,786.41,6,1/21/2024,Same Day
17992,35,Female,Yes,Laptop,LTP123,5,Completed,Bank Transfer,3371.6,674.32,5,2/28/2024,Expedited
17992,35,Female,No,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,7/26/2024,Standard
17992,35,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,919,459.5,2,9/13/2024,Standard
17992,35,Female,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,9/17/2024,Same Day
17994,29,Male,Yes,Smartwatch,SWT567,3,Cancelled,Bank Transfer,1838,459.5,4,4/11/2024,Expedited
17995,32,Female,No,Tablet,TBL345,4,Cancelled,PayPal,786.41,786.41,1,8/13/2024,Expedited
17996,58,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,4/1/2024,Standard
17997,32,Male,No,Laptop,LTP123,2,Cancelled,Credit Card,2697.28,674.32,4,1/5/2024,Same Day
17997,32,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,11396.8,1139.68,10,2/16/2024,Expedited
17997,32,Male,No,Headphones,HDP456,2,Cancelled,Credit Card,2889.44,361.18,8,3/26/2024,Expedited
17998,45,Male,No,Laptop,LTP123,3,Cancelled,Credit Card,674.32,674.32,1,1/8/2024,Expedited
17998,45,Male,No,Headphones,HDP456,1,Completed,Credit Card,1444.72,361.18,4,2/29/2024,Expedited
17998,45,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,361.18,361.18,1,7/8/2024,Same Day
17999,27,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,3216.5,459.5,7,4/6/2024,Same Day
17999,27,Male,Yes,Headphones,HDP456,1,Completed,PayPal,722.36,361.18,2,8/10/2024,Standard
18001,23,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2297.5,459.5,5,1/29/2024,Same Day
18002,18,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,2757,459.5,6,8/29/2024,Standard
18003,71,Female,No,Smartwatch,SWT567,1,Cancelled,Credit Card,919,459.5,2,7/18/2024,Standard
18004,58,Male,Yes,Tablet,TBL345,4,Completed,Bank Transfer,786.41,786.41,1,9/15/2024,Same Day
18006,73,Female,Yes,Smartphone,SMP234,4,Completed,Credit Card,9117.44,1139.68,8,6/9/2024,Expedited
18007,66,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,5/8/2024,Standard
18008,27,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,5504.87,786.41,7,7/18/2024,Standard
18009,72,Female,No,Smartphone,SMP234,1,Completed,PayPal,3419.04,1139.68,3,7/1/2024,Same Day
18010,21,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,722.36,361.18,2,4/22/2024,Standard
18011,71,Male,Yes,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,6/7/2024,Same Day
18011,71,Male,No,Headphones,HDP456,4,Completed,Credit Card,2889.44,361.18,8,8/23/2024,Expedited
18013,23,Female,No,Laptop,LTP123,5,Completed,PayPal,6068.88,674.32,9,3/3/2024,Standard
18013,23,Female,Yes,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,7/11/2024,Same Day
